IMEI,Year,Month,Day,Hour,Minute,Latitude,Longitude,Temperature,Voltage Battery,AtmPress,FormatID
300234010959690,2011,10,31,6,0,67.5324,-58.3674,0.7,14,-99,28
300234010959690,2011,11,22,11,0,64.3526,-59.5438,-0.5,14,-99,28
300234010959690,2011,8,10,0,0,74.2198,-79.1776,2.4,14,-99,28
300234010959690,2011,10,14,9,0,68.1322,-61.5882,1.3,14,-99,28
300234010959690,2011,10,13,6,0,68.4786,-62.2792,1.2,14,-99,28
300234010959690,2011,8,16,16,0,73.7906,-78.4398,2.9,14,-99,28
300234010959690,2011,10,24,5,0,68.1756,-60.3894,0.2,14,-99,28
300234010959690,2011,9,19,18,0,71.8698,-68.4478,3.2,14,-99,28
300234010959690,2011,8,30,0,0,73.194,-75.1442,1.8,14,-99,28
300234010959690,2011,11,16,22,0,65.0962,-59.836,-0.5,14,-99,28
300234010959690,2011,10,22,11,0,67.656,-60.1142,0.2,14,-99,28
300234010959690,2011,8,25,4,0,73.4492,-75.201,2.8,14,-99,28
300234010959690,2011,11,24,7,0,64.0166,-59.6656,0.5,14,-99,28
300234010959690,2011,8,31,1,0,73.2768,-74.9652,2.8,14,-99,28
300234010959690,2011,10,29,16,0,67.8642,-58.2866,1.8,14,-99,28
300234010959690,2011,11,25,15,0,63.6166,-59.701,0.4,14,-99,28
300234010959690,2011,10,20,10,0,68.0022,-61.3306,0.7,14,-99,28
300234010959690,2011,10,13,1,0,68.5618,-62.3766,1.3,14,-99,28
300234010959690,2011,9,18,13,0,72.165,-69.3202,3.5,14,-99,28
300234010959690,2011,10,9,17,0,69.0926,-62.4626,1.4,14,-99,28
300234010959690,2011,9,18,2,0,72.2528,-69.7834,3.5,14,-99,28
300234010959690,2011,10,17,21,0,68.6104,-61.262,1,14,-99,28
300234010959690,2011,10,6,6,0,69.2482,-63.6252,1.2,14,-99,28
300234010959690,2011,7,30,16,20,73.9952,-81.4952,4.3,14.2,-99,28
300234010959690,2011,10,10,1,0,69.1578,-62.477,1.3,14,-99,28
300234010959690,2011,11,15,5,0,64.9844,-58.8224,0.5,14,-99,28
300234010959690,2011,11,18,17,0,65.1142,-59.9948,-1.1,14,-99,28
300234010959690,2011,9,1,19,0,73.2042,-75.002,2.4,14,-99,28
300234010959690,2011,9,14,9,0,72.0172,-73.3364,4.3,14,-99,28
300234010959690,2011,10,19,1,0,68.39,-61.5134,1,14,-99,28
300234010959690,2011,8,12,4,0,74.1388,-79.7436,3.4,14.2,-99,28
300234010959690,2011,11,5,22,0,66.0872,-57.7634,0.9,14,-99,28
300234010959690,2011,11,17,21,0,65.1948,-59.9522,-1,14,-99,28
300234010959690,2011,9,26,10,0,71.3118,-67.806,2.8,14,-99,28
300234010959690,2011,10,8,1,0,69.5578,-63.0552,1.6,14,-99,28
300234010959690,2011,10,1,11,0,70.3454,-65.5752,2.9,14,-99,28
300234010959690,2011,9,15,18,0,72.2008,-72.3272,3.4,14,-99,28
300234010959690,2011,8,17,6,0,73.8196,-77.9074,1,14,-99,28
300234010959690,2011,9,2,6,0,73.1874,-75.1562,1.4,14,-99,28
300234010959690,2011,11,9,19,0,64.9532,-57.5772,1.2,14,-99,28
300234010959690,2011,9,29,6,0,71.1232,-67.0786,2.9,14,-99,28
300234010959690,2011,9,21,16,0,71.6488,-67.7104,3,14,-99,28
300234010959690,2011,7,31,16,0,73.8578,-80.7172,6.6,14,-99,28
300234010959690,2011,9,3,12,0,73.1476,-75.5664,3.4,14,-99,28
300234010959690,2011,8,10,3,0,74.212,-79.272,1.6,14,-99,28
300234010959690,2011,9,30,11,0,70.828,-66.3274,2.8,14,-99,28
300234010959690,2011,11,7,19,0,65.3852,-57.6648,1.2,14,-99,28
300234010959690,2011,9,3,15,0,73.1418,-75.6132,4.4,14,-99,28
300234010959690,2011,8,17,11,0,73.837,-77.6838,1.2,13.8,-99,28
300234010959690,2011,9,1,20,0,73.2054,-75.002,2.5,14,-99,28
300234010959690,2011,11,14,12,0,64.8602,-58.7278,0.8,14,-99,28
300234010959690,2011,8,14,15,0,73.9868,-79.3224,1.7,14,-99,28
300234010959690,2011,9,11,4,0,72.49,-74.4116,0.7,14,-99,28
300234010959690,2011,9,28,13,0,71.068,-67.209,2.9,14,-99,28
300234010959690,2011,10,8,12,0,69.4242,-62.8642,1.8,14,-99,28
300234010959690,2011,11,29,2,0,62.516,-59.135,1.7,14,-99,28
300234010959690,2011,11,28,17,0,62.661,-59.2264,0.8,14,-99,28
300234010959690,2011,11,27,19,0,62.9194,-59.6024,0.7,14,-99,28
300234010959690,2011,8,10,15,0,74.2428,-79.491,5.7,14,-99,28
300234010959690,2011,10,18,13,0,68.5456,-61.3086,1,14,-99,28
300234010959690,2011,8,18,11,0,73.7628,-76.6316,2,13.8,-99,28
300234010959690,2011,9,15,6,0,72.1148,-73.1668,4.1,14,-99,28
300234010959690,2011,8,13,13,0,74.0306,-79.6488,2.7,14,-99,28
300234010959690,2011,10,4,5,0,69.9512,-64.3422,2.7,14,-99,28
300234010959690,2011,11,28,18,0,62.6438,-59.2152,0.8,14,-99,28
300234010959690,2011,10,30,11,0,67.6714,-58.3604,1.7,14,-99,28
300234010959690,2011,10,10,17,0,69.2136,-62.6546,1.4,14,-99,28
300234010959690,2011,10,5,11,0,69.4338,-63.8172,1.8,14,-99,28
300234010959690,2011,10,8,0,0,69.5532,-63.0632,1.6,14,-99,28
300234010959690,2011,11,18,10,0,65.1618,-59.865,-1.2,14,-99,28
300234010959690,2011,11,23,11,0,64.1524,-59.704,0,14,-99,28
300234010959690,2011,9,29,2,0,71.1336,-67.1848,2.9,14,-99,28
300234010959690,2011,8,30,3,0,73.2096,-75.126,2.8,14,-99,28
300234010959690,2011,11,22,23,0,64.2608,-59.635,0.1,14,-99,28
300234010959690,2011,10,29,1,0,67.9548,-58.524,1.4,14,-99,28
300234010959690,2011,11,5,10,0,66.366,-57.7352,1,14,-99,28
300234010959690,2011,10,10,10,0,69.1914,-62.5594,1.2,14,-99,28
300234010959690,2011,9,7,21,0,72.9446,-75.891,1.4,14,-99,28
300234010959690,2011,7,31,0,0,73.9096,-81.2212,7.8,13.8,-99,28
300234010959690,2011,9,4,5,0,73.16,-75.7426,2.3,14,-99,28
300234010959690,2011,11,21,17,0,64.5698,-59.5112,-1.1,14,-99,28
300234010959690,2011,10,14,16,0,68.1076,-61.3522,1.3,14,-99,28
300234010959690,2011,9,26,14,0,71.2912,-67.7056,2.9,14,-99,28
300234010959690,2011,11,24,1,0,64.0856,-59.6294,0.4,14,-99,28
300234010959690,2011,8,16,12,0,73.7976,-78.5618,2.4,14,-99,28
300234010959690,2011,8,23,11,0,73.2332,-75.1596,1.4,13.8,-99,28
300234010959690,2011,11,1,4,0,67.3226,-58.4664,0.9,14,-99,28
300234010959690,2011,11,24,5,0,64.0428,-59.67,0.4,14,-99,28
300234010959690,2011,10,26,23,0,68.1424,-59.0072,0.8,14,-99,28
300234010959690,2011,11,29,18,0,62.4796,-59.2358,1,14,-99,28
300234010959690,2011,8,8,16,0,74.2304,-79.1136,3.9,14,-99,28
300234010959690,2011,9,9,12,0,72.6914,-75.3142,0.5,14,-99,28
300234010959690,2011,10,22,2,0,67.6226,-60.1234,0.3,14,-99,28
300234010959690,2011,10,26,6,0,68.0734,-58.9882,0.7,14,-99,28
300234010959690,2011,9,20,12,0,71.821,-68.2016,2.8,14,-99,28
300234010959690,2011,10,29,4,0,67.9738,-58.492,1.6,14,-99,28
300234010959690,2011,8,4,21,0,74.0242,-77.8778,6.7,14,-99,28
300234010959690,2011,10,10,11,0,69.202,-62.5716,1.2,14,-99,28
300234010959690,2011,8,21,17,0,73.2674,-76.377,9,14,-99,28
300234010959690,2011,8,18,20,0,73.6124,-76.5686,4,14,-99,28
300234010959690,2011,9,24,11,0,71.8354,-68.4386,2.7,14,-99,28
300234010959690,2011,10,15,3,0,68.0932,-60.95,0.9,14,-99,28
300234010959690,2011,9,1,5,0,73.2296,-74.9278,2.7,14,-99,28
300234010959690,2011,8,3,9,0,74.0096,-78.1902,1.9,14,-99,28
300234010959690,2011,10,5,9,0,69.472,-63.8422,2,14,-99,28
300234010959690,2011,11,10,19,0,64.613,-57.4918,1.1,14,-99,28
300234010959690,2011,8,6,12,0,74.256,-78.6476,3.4,14,-99,28
300234010959690,2011,8,11,9,0,74.1852,-79.3948,4.2,14,-99,28
300234010959690,2011,9,22,14,0,71.6338,-67.4986,2.8,14,-99,28
300234010959690,2011,9,20,4,0,71.8684,-68.3384,3,14,-99,28
300234010959690,2011,9,19,5,0,71.9122,-68.659,3.4,14,-99,28
300234010959690,2011,9,28,9,0,71.0254,-67.2142,2.9,14,-99,28
300234010959690,2011,8,26,21,0,73.4754,-75.0868,3.4,14,-99,28
300234010959690,2011,11,18,3,0,65.189,-59.9992,-1,14,-99,28
300234010959690,2011,8,26,0,0,73.4524,-75.1304,2.1,14,-99,28
300234010959690,2011,10,28,1,0,68.1598,-58.8056,0.7,14,-99,28
300234010959690,2011,10,23,1,0,67.8748,-60.1762,0.7,14,-99,28
300234010959690,2011,8,2,23,0,73.91,-78.297,3.8,14,-99,28
300234010959690,2011,9,13,20,0,72.187,-73.3982,4.5,14,-99,28
300234010959690,2011,9,23,19,0,71.8378,-68.0512,3,14,-99,28
300234010959690,2011,10,12,5,0,68.831,-62.6178,1,14,-99,28
300234010959690,2011,10,28,19,0,68.0466,-58.5018,1,14,-99,28
300234010959690,2011,11,3,16,0,66.9488,-57.937,0.1,14,-99,28
300234010959690,2011,8,3,4,0,73.956,-78.2062,2.9,14,-99,28
300234010959690,2011,9,2,22,0,73.1582,-75.3806,4.3,14,-99,28
300234010959690,2011,9,8,3,0,72.9168,-75.8374,-0.1,14,-99,28
300234010959690,2011,9,22,7,0,71.6306,-67.5576,2.7,14,-99,28
300234010959690,2011,8,11,0,0,74.2478,-79.355,5.8,14.2,-99,28
300234010959690,2011,10,31,4,0,67.5428,-58.4002,0.6,14,-99,28
300234010959690,2011,10,29,12,0,67.8556,-58.2666,1.9,14,-99,28
300234010959690,2011,11,17,14,0,65.17,-60.0664,-1,14,-99,28
300234010959690,2011,10,3,15,0,70.0874,-64.2048,2.3,14,-99,28
300234010959690,2011,9,2,11,0,73.1802,-75.2128,2.5,14,-99,28
300234010959690,2011,11,1,9,0,67.2894,-58.4284,0.5,14,-99,28
300234010959690,2011,8,4,11,0,74.0334,-77.8338,3.8,14,-99,28
300234010959690,2011,9,1,8,0,73.2316,-74.9178,2.7,14,-99,28
300234010959690,2011,10,7,19,0,69.5326,-63.0892,1.7,14,-99,28
300234010959690,2011,10,26,10,0,68.1062,-58.9788,0.7,14,-99,28
300234010959690,2011,10,9,20,0,69.1068,-62.505,1.4,14,-99,28
300234010959690,2011,11,14,9,0,64.8488,-58.7524,0.6,14,-99,28
300234010959690,2011,11,6,5,0,65.9636,-57.7232,0.8,14,-99,28
300234010959690,2011,8,24,4,0,73.367,-75.0792,2.4,14,-99,28
300234010959690,2011,9,15,14,0,72.1576,-72.5248,3.8,14,-99,28
300234010959690,2011,9,22,15,0,71.6356,-67.4716,2.9,14,-99,28
300234010959690,2011,10,26,9,0,68.094,-58.9938,0.7,14,-99,28
300234010959690,2011,10,4,9,0,69.8952,-64.3058,2.5,14,-99,28
300234010959690,2011,9,25,0,0,71.722,-68.3932,2.9,14,-99,28
300234010959690,2011,8,5,10,0,74.117,-78.1714,1.5,14,-99,28
300234010959690,2011,8,25,0,0,73.4502,-75.2006,1.7,14,-99,28
300234010959690,2011,11,7,0,0,65.722,-57.7138,0.9,14,-99,28
300234010959690,2011,8,1,9,0,73.7996,-79.5676,3.6,14,-99,28
300234010959690,2011,11,9,15,0,64.987,-57.5788,1.2,14,-99,28
300234010959690,2011,8,21,9,0,73.3144,-76.4812,1.5,14,-99,28
300234010959690,2011,9,29,1,0,71.1288,-67.1964,2.8,14,-99,28
300234010959690,2011,10,10,8,0,69.1706,-62.5336,1.3,14,-99,28
300234010959690,2011,10,26,14,0,68.1512,-58.929,0.8,14,-99,28
300234010959690,2011,10,20,11,0,67.987,-61.2716,0.7,14,-99,28
300234010959690,2011,9,12,22,0,72.2178,-73.3402,4.5,14,-99,28
300234010959690,2011,9,8,19,0,72.8072,-75.674,1.1,14,-99,28
300234010959690,2011,8,6,7,0,74.2364,-78.6006,2.5,14,-99,28
300234010959690,2011,7,30,16,10,73.9974,-81.4992,4,14.2,-99,28
300234010959690,2011,8,29,5,0,73.1944,-75.4158,1.9,14,-99,28
300234010959690,2011,8,24,0,0,73.3308,-75.081,3,14,-99,28
300234010959690,2011,8,8,18,0,74.2382,-79.185,4.2,14,-99,28
300234010959690,2011,9,23,16,0,71.8188,-67.9744,2.7,14,-99,28
300234010959690,2011,10,1,1,0,70.5546,-65.9408,2.9,14,-99,28
300234010959690,2011,11,2,11,0,67.0624,-58.1594,0.7,14,-99,28
300234010959690,2011,10,27,18,0,68.2238,-58.6638,0.7,14,-99,28
300234010959690,2011,10,13,20,0,68.2688,-62.0472,1.4,14,-99,28
300234010959690,2011,11,10,4,0,64.8224,-57.5896,1.1,14,-99,28
300234010959690,2011,10,7,10,0,69.4594,-63.2038,1.5,14,-99,28
300234010959690,2011,8,5,13,0,74.139,-78.2256,3,14,-99,28
300234010959690,2011,10,22,21,0,67.7936,-60.1186,0.5,14,-99,28
300234010959690,2011,9,3,21,0,73.1638,-75.7158,3.2,14,-99,28
300234010959690,2011,8,1,10,0,73.799,-79.5008,3.3,14,-99,28
300234010959690,2011,10,27,3,0,68.2152,-58.972,0.8,14,-99,28
300234010959690,2011,7,30,17,50,73.9758,-81.4508,5.4,14,-99,28
300234010959690,2011,9,8,8,0,72.8908,-75.785,0,14,-99,28
300234010959690,2011,9,22,1,0,71.6346,-67.6242,2.8,14,-99,28
300234010959690,2011,9,17,11,0,72.2306,-70.3602,3.7,14,-99,28
300234010959690,2011,11,9,16,0,64.9792,-57.5786,1.2,14,-99,28
300234010959690,2011,9,1,13,0,73.208,-74.9172,2.6,14,-99,28
300234010959690,2011,11,20,17,0,64.5996,-60.084,-0.7,14,-99,28
300234010959690,2011,10,30,18,0,67.6276,-58.3172,1.7,14,-99,28
300234010959690,2011,9,28,12,0,71.0546,-67.2088,2.9,14,-99,28
300234010959690,2011,10,22,10,0,67.6382,-60.1354,0.2,14,-99,28
300234010959690,2011,9,2,14,0,73.1658,-75.2552,5.2,14,-99,28
300234010959690,2011,8,11,18,0,74.128,-79.556,9.7,14.2,-99,28
300234010959690,2011,10,30,13,0,67.6694,-58.3338,1.7,14,-99,28
300234010959690,2011,7,30,23,30,73.914,-81.2368,7.3,13.8,-99,28
300234010959690,2011,11,9,21,0,64.9284,-57.582,1.1,14,-99,28
300234010959690,2011,10,20,7,0,68.0244,-61.4962,0.5,14,-99,28
300234010959690,2011,8,10,23,0,74.2494,-79.3658,6.3,14.2,-99,28
300234010959690,2011,7,30,22,10,73.9264,-81.2838,4.8,13.8,-99,28
300234010959690,2011,8,29,22,0,73.187,-75.1608,2.2,14,-99,28
300234010959690,2011,11,1,22,0,67.1476,-58.2396,1.6,14,-99,28
300234010959690,2011,7,31,3,30,73.8832,-81.1374,5,13.8,-99,28
300234010959690,2011,11,16,11,0,65.0792,-59.5082,-0.6,14,-99,28
300234010959690,2011,10,30,10,0,67.675,-58.365,1.7,14,-99,28
300234010959690,2011,8,6,18,0,74.2574,-78.6526,6.1,14,-99,28
300234010959690,2011,9,4,10,0,73.167,-75.8088,2,14,-99,28
300234010959690,2011,10,15,15,0,68.0526,-60.674,1.1,14,-99,28
300234010959690,2011,8,20,2,0,73.3846,-76.7556,2.4,14,-99,28
300234010959690,2011,7,30,20,30,73.9432,-81.3504,3.8,13.8,-99,28
300234010959690,2011,8,4,4,0,74.0548,-77.865,2.7,14,-99,28
300234010959690,2011,10,2,9,0,70.1652,-64.8608,2.7,14,-99,28
300234010959690,2011,11,10,7,0,64.7862,-57.5738,1.1,14,-99,28
300234010959690,2011,11,29,14,0,62.463,-59.2226,1.5,14,-99,28
300234010959690,2011,8,31,17,0,73.2666,-74.9386,3.9,14,-99,28
300234010959690,2011,11,6,13,0,65.8808,-57.7366,0.7,14,-99,28
300234010959690,2011,8,1,2,0,73.8146,-79.999,3.3,14,-99,28
300234010959690,2011,11,21,8,0,64.5826,-59.6676,-0.8,14,-99,28
300234010959690,2011,11,28,6,0,62.7812,-59.4114,0.7,14,-99,28
300234010959690,2011,9,17,1,0,72.312,-70.5064,3.4,14,-99,28
300234010959690,2011,10,22,14,0,67.693,-60.0324,0.4,14,-99,28
300234010959690,2011,11,13,18,0,64.735,-58.9182,0.5,14,-99,28
300234010959690,2011,9,14,6,0,72.0548,-73.3672,4.3,14,-99,28
300234010959690,2011,9,20,21,0,71.7608,-68.0424,3,14,-99,28
300234010959690,2011,10,31,5,0,67.54,-58.388,0.6,14,-99,28
300234010959690,2011,10,15,17,0,68.0604,-60.7174,1.1,14,-99,28
300234010959690,2011,10,1,2,0,70.5364,-65.9052,3,14,-99,28
300234010959690,2011,9,6,1,0,73.1304,-76.0138,1.7,14,-99,28
300234010959690,2011,11,30,6,0,62.4498,-58.822,1.7,14,-99,28
300234010959690,2011,9,23,17,0,71.827,-68.0048,2.7,14,-99,28
300234010959690,2011,9,7,2,0,73.0512,-75.9644,1,14,-99,28
300234010959690,2011,10,12,7,0,68.7836,-62.5812,0.9,14,-99,28
300234010959690,2011,10,4,13,0,69.8314,-64.2582,2.6,14,-99,28
300234010959690,2011,11,4,23,0,66.607,-57.7236,1.1,14,-99,28
300234010959690,2011,11,28,5,0,62.788,-59.4334,0.7,14,-99,28
300234010959690,2011,10,14,1,0,68.2202,-61.9112,1.2,14,-99,28
300234010959690,2011,10,25,19,0,68.022,-58.9984,1.1,14,-99,28
300234010959690,2011,8,3,2,0,73.9352,-78.226,2.8,14,-99,28
300234010959690,2011,9,7,0,0,73.0622,-75.9716,1.2,14,-99,28
300234010959690,2011,11,10,15,0,64.672,-57.5252,1.1,14,-99,28
300234010959690,2011,10,25,13,0,68.0904,-59.144,1.8,14,-99,28
300234010959690,2011,8,22,3,0,73.2256,-76.1988,2.2,14.2,-99,28
300234010959690,2011,11,13,19,0,64.7456,-58.9044,0.6,14,-99,28
300234010959690,2011,10,15,22,0,68.069,-60.7318,0.8,14,-99,28
300234010959690,2011,8,24,15,0,73.4388,-75.1592,2.3,14,-99,28
300234010959690,2011,9,18,22,0,72.0146,-68.9784,3.6,14,-99,28
300234010959690,2011,8,20,21,0,73.3528,-76.6212,6.5,14.2,-99,28
300234010959690,2011,7,30,20,0,73.949,-81.3696,6.2,14,-99,28
300234010959690,2011,8,9,23,0,74.2216,-79.1494,2.7,14,-99,28
300234010959690,2011,11,30,4,0,62.4628,-58.9154,1.8,14,-99,28
300234010959690,2011,10,23,8,0,67.9564,-60.3446,0.6,14,-99,28
300234010959690,2011,11,11,14,0,64.383,-57.5136,1.1,14,-99,28
300234010959690,2011,10,2,2,0,70.2176,-65.09,2.7,14,-99,28
300234010959690,2011,10,17,4,0,68.4186,-61.1278,1,14,-99,28
300234010959690,2011,9,16,19,0,72.3178,-70.7586,3.6,14,-99,28
300234010959690,2011,8,31,11,0,73.2766,-74.9332,2.4,14,-99,28
300234010959690,2011,9,2,7,0,73.1894,-75.174,1.5,14,-99,28
300234010959690,2011,9,27,14,0,70.9716,-67.3262,3,14,-99,28
300234010959690,2011,8,28,14,0,73.303,-75.3792,2.8,14,-99,28
300234010959690,2011,9,24,8,0,71.8542,-68.4056,2.8,14,-99,28
300234010959690,2011,9,7,20,0,72.9504,-75.8944,1.7,14,-99,28
300234010959690,2011,10,18,0,0,68.6102,-61.3108,1,14,-99,28
300234010959690,2011,10,14,0,0,68.2282,-61.9458,1.2,14,-99,28
300234010959690,2011,10,19,17,0,68.164,-61.7518,0.8,14,-99,28
300234010959690,2011,9,11,16,0,72.4296,-74.0354,0.9,14,-99,28
300234010959690,2011,11,2,3,0,67.103,-58.2408,1.2,14,-99,28
300234010959690,2011,9,22,8,0,71.633,-67.5584,2.7,14,-99,28
300234010959690,2011,8,2,2,0,73.812,-78.7114,3.4,14,-99,28
300234010959690,2011,10,19,14,0,68.185,-61.7086,0.8,14,-99,28
300234010959690,2011,10,11,0,0,69.2376,-62.8182,1.2,14,-99,28
300234010959690,2011,10,7,5,0,69.4008,-63.2756,1.6,14,-99,28
300234010959690,2011,11,25,5,0,63.7326,-59.8584,-0.1,14,-99,28
300234010959690,2011,11,18,2,0,65.1838,-60.0116,-1,14,-99,28
300234010959690,2011,9,25,6,0,71.6256,-68.3094,2.9,14,-99,28
300234010959690,2011,10,17,7,0,68.4546,-61.2212,1,14,-99,28
300234010959690,2011,11,6,21,0,65.7634,-57.6824,0.7,14,-99,28
300234010959690,2011,9,8,1,0,72.9252,-75.8562,0.6,14,-99,28
300234010959690,2011,8,24,2,0,73.3502,-75.0808,2.1,14,-99,28
300234010959690,2011,10,20,0,0,68.098,-61.6388,0.8,14,-99,28
300234010959690,2011,11,8,19,0,65.0666,-57.6398,1.2,14,-99,28
300234010959690,2011,11,26,12,0,63.3328,-59.5126,-0.2,14,-99,28
300234010959690,2011,10,22,0,0,67.6292,-60.169,0.4,14,-99,28
300234010959690,2011,10,15,11,0,68.0676,-60.7118,1,14,-99,28
300234010959690,2011,9,4,22,0,73.1612,-75.8426,2.4,14,-99,28
300234010959690,2011,9,13,9,0,72.137,-73.3384,4.1,14,-99,28
300234010959690,2011,9,12,9,0,72.3666,-73.6432,3.8,14,-99,28
300234010959690,2011,10,27,19,0,68.1982,-58.6594,0.7,14,-99,28
300234010959690,2011,11,7,11,0,65.51,-57.7198,1.2,14,-99,28
300234010959690,2011,9,7,11,0,73.0098,-75.9344,0.4,14,-99,28
300234010959690,2011,10,20,4,0,68.0486,-61.5792,0.8,14,-99,28
300234010959690,2011,8,19,15,0,73.42,-76.8216,4.5,14,-99,28
300234010959690,2011,10,17,12,0,68.5148,-61.2966,1,14,-99,28
300234010959690,2011,8,21,10,0,73.3086,-76.4676,1.6,14,-99,28
300234010959690,2011,10,24,20,0,68.2126,-59.7554,1,14,-99,28
300234010959690,2011,10,7,11,0,69.4702,-63.193,1.6,14,-99,28
300234010959690,2011,8,7,22,0,74.2208,-78.5366,3.8,14,-99,28
300234010959690,2011,10,23,4,0,67.907,-60.2222,0.8,14,-99,28
300234010959690,2011,11,7,4,0,65.6478,-57.7014,0.8,14,-99,28
300234010959690,2011,9,15,20,0,72.2228,-72.23,3.3,14,-99,28
300234010959690,2011,8,1,8,0,73.8008,-79.629,3.7,14,-99,28
300234010959690,2011,9,15,9,0,72.1306,-72.8836,3.9,14,-99,28
300234010959690,2011,11,22,19,0,64.3058,-59.6046,-0.1,14,-99,28
300234010959690,2011,9,19,1,0,71.9752,-68.7754,3.6,14,-99,28
300234010959690,2011,10,7,3,0,69.3858,-63.3012,1.5,14,-99,28
300234010959690,2011,8,31,10,0,73.2818,-74.9472,2.2,14,-99,28
300234010959690,2011,11,29,23,0,62.4898,-59.1092,2.1,14,-99,28
300234010959690,2011,11,5,3,0,66.5222,-57.7318,1.2,14,-99,28
300234010959690,2011,9,17,15,0,72.211,-70.1932,3.8,14,-99,28
300234010959690,2011,11,16,14,0,65.0778,-59.6004,-0.8,14,-99,28
300234010959690,2011,8,25,16,0,73.4388,-75.1752,3.1,14,-99,28
300234010959690,2011,10,28,10,0,68.0868,-58.6542,0.7,14,-99,28
300234010959690,2011,9,25,15,0,71.5012,-68.2386,3.1,14,-99,28
300234010959690,2011,9,10,14,0,72.5258,-74.8462,1.2,14,-99,28
300234010959690,2011,11,28,2,0,62.831,-59.5048,0.5,14,-99,28
300234010959690,2011,10,6,0,0,69.2916,-63.611,1.5,14,-99,28
300234010959690,2011,10,14,15,0,68.103,-61.3792,1.3,14,-99,28
300234010959690,2011,11,24,19,0,63.8512,-59.871,0,14,-99,28
300234010959690,2011,8,6,4,0,74.2242,-78.5234,2.7,14,-99,28
300234010959690,2011,8,21,2,0,73.3326,-76.5504,4.1,14.2,-99,28
300234010959690,2011,11,13,6,0,64.472,-59.0828,0.4,14,-99,28
300234010959690,2011,9,2,10,0,73.1846,-75.2048,2,14,-99,28
300234010959690,2011,10,23,14,0,68.082,-60.5098,0.6,14,-99,28
300234010959690,2011,11,23,19,0,64.1314,-59.6812,0.2,14,-99,28
300234010959690,2011,11,9,8,0,65.0242,-57.6006,1.2,14,-99,28
300234010959690,2011,8,25,5,0,73.447,-75.2,3,14,-99,28
300234010959690,2011,10,8,22,0,69.2588,-62.7208,1.4,14,-99,28
300234010959690,2011,8,7,7,0,74.2622,-78.6608,3.3,14,-99,28
300234010959690,2011,9,10,4,0,72.572,-75.1982,0.9,14,-99,28
300234010959690,2011,9,6,12,0,73.1166,-76.0164,1.3,14,-99,28
300234010959690,2011,10,7,23,0,69.546,-63.064,1.6,14,-99,28
300234010959690,2011,10,25,0,0,68.1738,-59.5926,2.1,14,-99,28
300234010959690,2011,9,16,16,0,72.3142,-70.8508,3.5,14,-99,28
300234010959690,2011,8,13,0,0,74.0986,-79.4408,5.9,14.2,-99,28
300234010959690,2011,9,14,20,0,72.0548,-73.4598,4.4,14,-99,28
300234010959690,2011,9,21,13,0,71.6642,-67.7668,2.8,14,-99,28
300234010959690,2011,11,5,0,0,66.5892,-57.7222,1.1,14,-99,28
300234010959690,2011,9,14,5,0,72.0658,-73.3674,4.2,14,-99,28
300234010959690,2011,8,30,11,0,73.237,-75.0424,2,14,-99,28
300234010959690,2011,10,3,8,0,70.099,-64.2524,2.3,14,-99,28
300234010959690,2011,10,28,12,0,68.0758,-58.6468,0.6,14,-99,28
300234010959690,2011,9,18,23,0,72.005,-68.914,3.6,14,-99,28
300234010959690,2011,8,2,17,0,73.8656,-78.416,4.1,14,-99,28
300234010959690,2011,10,8,23,0,69.2468,-62.678,1.4,14,-99,28
300234010959690,2011,8,8,1,0,74.2136,-78.573,3.6,14,-99,28
300234010959690,2011,9,25,8,0,71.5866,-68.2726,2.8,14,-99,28
300234010959690,2011,10,26,3,0,68.078,-58.9866,0.6,14,-99,28
300234010959690,2011,9,4,8,0,73.1642,-75.796,2,14,-99,28
300234010959690,2011,9,10,0,0,72.5988,-75.2522,1,14,-99,28
300234010959690,2011,10,14,17,0,68.1168,-61.3202,1.2,14,-99,28
300234010959690,2011,10,9,4,0,69.159,-62.5748,1.4,14,-99,28
300234010959690,2011,10,29,23,0,67.7696,-58.316,1.4,14,-99,28
300234010959690,2011,10,3,11,0,70.0848,-64.2196,2.2,14,-99,28
300234010959690,2011,11,6,10,0,65.8898,-57.7258,0.9,14,-99,28
300234010959690,2011,9,24,21,0,71.7658,-68.4052,2.9,14,-99,28
300234010959690,2011,8,2,10,0,73.8394,-78.5588,3,14,-99,28
300234010959690,2011,9,2,23,0,73.1554,-75.3802,3.8,14,-99,28
300234010959690,2011,11,18,22,0,65.0656,-60.002,-0.8,14,-99,28
300234010959690,2011,9,21,15,0,71.655,-67.7244,3,14,-99,28
300234010959690,2011,10,31,12,0,67.4534,-58.386,1.1,14,-99,28
300234010959690,2011,11,12,23,0,64.3694,-58.8024,0.9,14,-99,28
300234010959690,2011,11,5,18,0,66.1664,-57.7634,0.3,14,-99,28
300234010959690,2011,8,18,18,0,73.6412,-76.549,3.4,14,-99,28
300234010959690,2011,8,27,2,0,73.4804,-75.0944,3.1,14,-99,28
300234010959690,2011,8,31,15,0,73.2628,-74.9322,3.4,14,-99,28
300234010959690,2011,8,25,13,0,73.443,-75.2052,2.5,14,-99,28
300234010959690,2011,9,15,16,0,72.1806,-72.4052,3.4,14,-99,28
300234010959690,2011,8,2,13,0,73.848,-78.4746,3.3,14,-99,28
300234010959690,2011,9,11,17,0,72.4258,-74.0082,1.2,14,-99,28
