IMEI,Year,Month,Day,Hour,Minute,Latitude,Longitude,Temperature,Voltage Battery,AtmPress,FormatID
3.00034E+14,2012,6,7,9,0,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,7,9,10,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,7,9,20,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,7,9,30,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,7,9,40,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,7,9,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,26,4,0,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,26,4,10,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,26,4,20,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,26,4,30,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,26,4,40,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,26,4,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,17,3,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,17,3,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,17,3,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,17,3,30,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,17,3,40,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,17,3,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,1,5,14,0,74.51443333,-93.7275,-99,8,-99,0
3.00034E+14,2012,1,5,14,10,74.51443333,-93.72748333,-99,8,-99,0
3.00034E+14,2012,1,5,14,20,74.51443333,-93.72748333,-99,8,-99,0
3.00034E+14,2012,1,5,14,30,74.51443333,-93.72748333,-99,8,-99,0
3.00034E+14,2012,1,5,14,40,74.51443333,-93.72748333,-99,8,-99,0
3.00034E+14,2012,1,5,14,50,74.51443333,-93.72748333,-99,8,-99,0
3.00034E+14,2012,4,30,7,0,74.4458,-91.70076667,-99,8,-99,0
3.00034E+14,2012,4,30,7,10,74.4458,-91.70076667,-99,8,-99,0
3.00034E+14,2012,4,30,7,20,74.44581667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,4,30,7,30,74.44581667,-91.70075,-99,8,-99,0
3.00034E+14,2012,4,30,7,40,74.44581667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,4,30,7,50,74.44581667,-91.70075,-99,8,-99,0
3.00034E+14,2012,4,28,4,0,74.44578333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,28,4,10,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,28,4,20,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,28,4,30,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,28,4,40,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,28,4,50,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,11,17,0,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,11,17,10,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,11,17,20,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,11,17,30,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,11,17,40,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,11,17,50,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,10,23,0,74.44578333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,10,23,10,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,10,23,20,74.44578333,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,10,23,30,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,10,23,40,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,10,23,50,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,9,19,0,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,9,19,10,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,9,19,20,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,9,19,30,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,9,19,40,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,9,19,50,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,6,21,20,0,74.44583333,-91.70046667,-99,8,-99,0
3.00034E+14,2012,6,21,20,10,74.44585,-91.70046667,-99,8,-99,0
3.00034E+14,2012,6,21,20,20,74.44585,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,21,20,30,74.44583333,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,21,20,40,74.44585,-91.70045,-99,8,-99,0
3.00034E+14,2012,6,21,20,50,74.44585,-91.70045,-99,8,-99,0
3.00034E+14,2012,5,13,17,0,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,13,17,10,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,13,17,20,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,13,17,30,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,13,17,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,13,17,50,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,2,12,8,0,74.44913333,-91.70498333,-99,8,-99,0
3.00034E+14,2012,2,12,8,10,74.44915,-91.70496667,-99,8,-99,0
3.00034E+14,2012,2,12,8,20,74.44915,-91.70496667,-99,8,-99,0
3.00034E+14,2012,2,12,8,30,74.44915,-91.70496667,-99,8,-99,0
3.00034E+14,2012,2,12,8,40,74.44915,-91.70496667,-99,8,-99,0
3.00034E+14,2012,2,12,8,50,74.44915,-91.70496667,-99,8,-99,0
3.00034E+14,2012,5,8,16,0,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,8,16,10,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,8,16,20,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,8,16,30,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,8,16,40,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,8,16,50,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,23,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,23,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,2,23,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,2,23,30,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,23,40,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,2,23,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,1,5,2,0,74.51388333,-93.73208333,-99,8,-99,0
3.00034E+14,2012,1,5,2,10,74.5139,-93.73206667,-99,8,-99,0
3.00034E+14,2012,1,5,2,20,74.5139,-93.73208333,-99,8,-99,0
3.00034E+14,2012,1,5,2,30,74.5139,-93.73208333,-99,8,-99,0
3.00034E+14,2012,1,5,2,40,74.5139,-93.73208333,-99,8,-99,0
3.00034E+14,2012,1,5,2,50,74.5139,-93.73206667,-99,8,-99,0
3.00034E+14,2012,2,27,4,0,74.44578333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,2,27,4,10,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,2,27,4,20,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,2,27,4,30,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,2,27,4,40,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,2,27,4,50,74.44578333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,24,9,0,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,24,9,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,24,9,20,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,24,9,30,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,24,9,40,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,24,9,50,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,3,0,0,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,3,0,10,74.4458,-91.70063333,-99,8,-99,0
3.00034E+14,2012,4,3,0,20,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,4,3,0,30,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,3,0,40,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,4,3,0,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,7,20,7,0,74.54498333,-91.07198333,-99,8,-99,0
3.00034E+14,2012,7,20,7,10,74.545,-91.07196667,-99,8,-99,0
3.00034E+14,2012,7,20,7,20,74.545,-91.07196667,-99,8,-99,0
3.00034E+14,2012,7,20,7,30,74.545,-91.07196667,-99,8,-99,0
3.00034E+14,2012,7,20,7,40,74.545,-91.07196667,-99,8,-99,0
3.00034E+14,2012,7,20,7,50,74.54498333,-91.07196667,-99,8,-99,0
3.00034E+14,2012,2,23,5,0,74.4459,-91.70096667,-99,8,-99,0
3.00034E+14,2012,2,23,5,10,74.44591667,-91.70095,-99,8,-99,0
3.00034E+14,2012,2,23,5,20,74.44591667,-91.70095,-99,8,-99,0
3.00034E+14,2012,2,23,5,30,74.4459,-91.70095,-99,8,-99,0
3.00034E+14,2012,2,23,5,40,74.44591667,-91.70095,-99,8,-99,0
3.00034E+14,2012,2,23,5,50,74.4459,-91.70096667,-99,8,-99,0
3.00034E+14,2012,2,20,5,0,74.44601667,-91.70113333,-99,8,-99,0
3.00034E+14,2012,2,20,5,10,74.44603333,-91.70113333,-99,8,-99,0
3.00034E+14,2012,2,20,5,20,74.44601667,-91.70111667,-99,8,-99,0
3.00034E+14,2012,2,20,5,30,74.44603333,-91.70111667,-99,8,-99,0
3.00034E+14,2012,2,20,5,40,74.44601667,-91.70113333,-99,8,-99,0
3.00034E+14,2012,2,20,5,50,74.44603333,-91.70113333,-99,8,-99,0
3.00034E+14,2012,6,1,23,0,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,1,23,10,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,1,23,20,74.44583333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,1,23,30,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,1,23,40,74.44583333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,1,23,50,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,1,17,23,0,74.43343333,-91.74323333,-99,8,-99,0
3.00034E+14,2012,1,17,23,10,74.43345,-91.74321667,-99,8,-99,0
3.00034E+14,2012,1,17,23,20,74.43345,-91.74321667,-99,8,-99,0
3.00034E+14,2012,1,17,23,30,74.43345,-91.74323333,-99,8,-99,0
3.00034E+14,2012,1,17,23,40,74.43343333,-91.74321667,-99,8,-99,0
3.00034E+14,2012,1,17,23,50,74.43345,-91.74321667,-99,8,-99,0
3.00034E+14,2012,5,28,20,0,74.4458,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,28,20,10,74.44581667,-91.70061667,-99,8,-99,0
3.00034E+14,2012,5,28,20,20,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,28,20,30,74.44581667,-91.70061667,-99,8,-99,0
3.00034E+14,2012,5,28,20,40,74.4458,-91.70061667,-99,8,-99,0
3.00034E+14,2012,5,28,20,50,74.44581667,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,12,19,0,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,12,19,10,74.44583333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,12,19,20,74.44583333,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,12,19,30,74.44583333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,12,19,40,74.44583333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,12,19,50,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,2,19,4,0,74.446,-91.70123333,-99,8,-99,0
3.00034E+14,2012,2,19,4,10,74.44601667,-91.70121667,-99,8,-99,0
3.00034E+14,2012,2,19,4,20,74.44601667,-91.70121667,-99,8,-99,0
3.00034E+14,2012,2,19,4,30,74.44601667,-91.70121667,-99,8,-99,0
3.00034E+14,2012,2,19,4,40,74.44601667,-91.70121667,-99,8,-99,0
3.00034E+14,2012,2,19,4,50,74.44601667,-91.70123333,-99,8,-99,0
3.00034E+14,2012,4,24,23,0,74.44578333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,24,23,10,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,24,23,20,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,24,23,30,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,24,23,40,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,24,23,50,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,1,24,22,0,74.44611667,-91.70286667,-99,8,-99,0
3.00034E+14,2012,1,24,22,10,74.44613333,-91.70285,-99,8,-99,0
3.00034E+14,2012,1,24,22,20,74.44613333,-91.70285,-99,8,-99,0
3.00034E+14,2012,1,24,22,30,74.44613333,-91.70285,-99,8,-99,0
3.00034E+14,2012,1,24,22,40,74.44613333,-91.70285,-99,8,-99,0
3.00034E+14,2012,1,24,22,50,74.44613333,-91.70285,-99,8,-99,0
3.00034E+14,2012,2,16,11,0,74.44646667,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,16,11,10,74.44648333,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,16,11,20,74.44648333,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,16,11,30,74.44648333,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,16,11,40,74.44648333,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,16,11,50,74.44648333,-91.70088333,-99,8,-99,0
3.00034E+14,2012,1,27,0,0,74.4775,-91.99243333,-99,8,-99,0
3.00034E+14,2012,1,27,0,10,74.4775,-91.99241667,-99,8,-99,0
3.00034E+14,2012,1,27,0,20,74.4775,-91.99241667,-99,8,-99,0
3.00034E+14,2012,1,27,0,30,74.4775,-91.99241667,-99,8,-99,0
3.00034E+14,2012,1,27,0,40,74.4775,-91.99241667,-99,8,-99,0
3.00034E+14,2012,1,27,0,50,74.4775,-91.99241667,-99,8,-99,0
3.00034E+14,2012,1,4,11,0,74.5143,-93.72531667,-99,9,-99,0
3.00034E+14,2012,1,4,11,10,74.51431667,-93.7253,-99,9,-99,0
3.00034E+14,2012,1,4,11,20,74.51431667,-93.72531667,-99,9,-99,0
3.00034E+14,2012,1,4,11,30,74.51431667,-93.72531667,-99,9,-99,0
3.00034E+14,2012,1,4,11,40,74.51431667,-93.7253,-99,9,-99,0
3.00034E+14,2012,1,4,11,50,74.51431667,-93.72531667,-99,9,-99,0
3.00034E+14,2012,6,12,15,0,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,6,12,15,10,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,12,15,20,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,12,15,30,74.44581667,-91.70073333,-99,8,-99,0
3.00034E+14,2012,6,12,15,40,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,12,15,50,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,1,20,11,0,74.44645,-91.70901667,-99,8,-99,0
3.00034E+14,2012,1,20,11,10,74.44645,-91.70901667,-99,8,-99,0
3.00034E+14,2012,1,20,11,20,74.44645,-91.70901667,-99,8,-99,0
3.00034E+14,2012,1,20,11,30,74.44645,-91.70901667,-99,8,-99,0
3.00034E+14,2012,1,20,11,40,74.44645,-91.70901667,-99,8,-99,0
3.00034E+14,2012,1,20,11,50,74.44645,-91.70901667,-99,8,-99,0
3.00034E+14,2012,2,22,15,0,74.44596667,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,22,15,10,74.44598333,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,22,15,20,74.44598333,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,22,15,30,74.44598333,-91.70088333,-99,8,-99,0
3.00034E+14,2012,2,22,15,40,74.44596667,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,22,15,50,74.44598333,-91.70086667,-99,8,-99,0
3.00034E+14,2012,6,24,0,0,74.44583333,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,24,0,10,74.44583333,-91.7004,-99,8,-99,0
3.00034E+14,2012,6,24,0,20,74.44585,-91.7004,-99,8,-99,0
3.00034E+14,2012,6,24,0,30,74.44585,-91.70041667,-99,8,-99,0
3.00034E+14,2012,6,24,0,40,74.44583333,-91.7004,-99,8,-99,0
3.00034E+14,2012,6,24,0,50,74.44585,-91.7004,-99,8,-99,0
3.00034E+14,2012,2,20,16,0,74.44603333,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,20,16,10,74.44605,-91.70085,-99,8,-99,0
3.00034E+14,2012,2,20,16,20,74.44605,-91.70086667,-99,8,-99,0
3.00034E+14,2012,2,20,16,30,74.44605,-91.70085,-99,8,-99,0
3.00034E+14,2012,2,20,16,40,74.44603333,-91.70085,-99,8,-99,0
3.00034E+14,2012,2,20,16,50,74.44605,-91.70086667,-99,8,-99,0
3.00034E+14,2012,1,23,17,0,74.43983333,-91.65113333,-99,8,-99,0
3.00034E+14,2012,1,23,17,10,74.43985,-91.65111667,-99,8,-99,0
3.00034E+14,2012,1,23,17,20,74.43985,-91.65111667,-99,8,-99,0
3.00034E+14,2012,1,23,17,30,74.43985,-91.65111667,-99,8,-99,0
3.00034E+14,2012,1,23,17,40,74.43985,-91.65111667,-99,8,-99,0
3.00034E+14,2012,1,23,17,50,74.43985,-91.65111667,-99,8,-99,0
3.00034E+14,2012,6,20,14,0,74.44581667,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,20,14,10,74.44583333,-91.7006,-99,8,-99,0
3.00034E+14,2012,6,20,14,20,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,20,14,30,74.44583333,-91.7006,-99,8,-99,0
3.00034E+14,2012,6,20,14,40,74.44583333,-91.70061667,-99,8,-99,0
3.00034E+14,2012,6,20,14,50,74.44583333,-91.7006,-99,8,-99,0
3.00034E+14,2012,4,4,12,0,74.4458,-91.70075,-99,8,-99,0
3.00034E+14,2012,4,4,12,10,74.44581667,-91.70075,-99,8,-99,0
3.00034E+14,2012,4,4,12,20,74.44581667,-91.70075,-99,8,-99,0
3.00034E+14,2012,4,4,12,30,74.4458,-91.70073333,-99,8,-99,0
3.00034E+14,2012,4,4,12,40,74.44581667,-91.70075,-99,8,-99,0
3.00034E+14,2012,4,4,12,50,74.44581667,-91.70073333,-99,8,-99,0
3.00034E+14,2012,6,29,15,0,74.44585,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,29,15,10,74.44586667,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,29,15,20,74.44586667,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,29,15,30,74.44586667,-91.70055,-99,8,-99,0
3.00034E+14,2012,6,29,15,40,74.44586667,-91.70056667,-99,8,-99,0
3.00034E+14,2012,6,29,15,50,74.44586667,-91.70055,-99,8,-99,0
3.00034E+14,2012,5,13,7,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,13,7,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,13,7,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,13,7,30,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,13,7,40,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,13,7,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,21,13,0,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,21,13,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,21,13,20,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,21,13,30,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,21,13,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,21,13,50,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,2,5,12,0,74.44911667,-91.69368333,-99,8,-99,0
3.00034E+14,2012,2,5,12,10,74.44913333,-91.69366667,-99,8,-99,0
3.00034E+14,2012,2,5,12,20,74.44913333,-91.69366667,-99,8,-99,0
3.00034E+14,2012,2,5,12,30,74.44913333,-91.69366667,-99,8,-99,0
3.00034E+14,2012,2,5,12,40,74.44913333,-91.69368333,-99,8,-99,0
3.00034E+14,2012,2,5,12,50,74.44913333,-91.69366667,-99,8,-99,0
3.00034E+14,2012,8,6,21,0,74.60053333,-91.76875,-99,8,-99,0
3.00034E+14,2012,8,6,21,10,74.60055,-91.76873333,-99,8,-99,0
3.00034E+14,2012,8,6,21,20,74.60055,-91.76873333,-99,8,-99,0
3.00034E+14,2012,8,6,21,30,74.60055,-91.76873333,-99,8,-99,0
3.00034E+14,2012,8,6,21,40,74.60055,-91.76873333,-99,8,-99,0
3.00034E+14,2012,8,6,21,50,74.60055,-91.76873333,-99,8,-99,0
3.00034E+14,2012,6,20,8,0,74.4458,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,20,8,10,74.44581667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,6,20,8,20,74.44581667,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,20,8,30,74.44581667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,6,20,8,40,74.44581667,-91.7008,-99,8,-99,0
3.00034E+14,2012,6,20,8,50,74.44581667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,6,15,19,0,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,15,19,10,74.44583333,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,15,19,20,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,6,15,19,30,74.44583333,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,15,19,40,74.44583333,-91.70065,-99,8,-99,0
3.00034E+14,2012,6,15,19,50,74.44583333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,12,21,0,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,12,21,10,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,12,21,20,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,12,21,30,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,12,21,40,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,12,21,50,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,25,19,0,74.4458,-91.70078333,-99,8,-99,0
3.00034E+14,2012,4,25,19,10,74.44581667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,4,25,19,20,74.44581667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,4,25,19,30,74.44581667,-91.70078333,-99,8,-99,0
3.00034E+14,2012,4,25,19,40,74.44581667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,4,25,19,50,74.44581667,-91.70076667,-99,8,-99,0
3.00034E+14,2012,5,8,2,0,74.44581667,-91.70073333,-99,8,-99,0
3.00034E+14,2012,5,8,2,10,74.44583333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,8,2,20,74.44583333,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,8,2,30,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,5,8,2,40,74.44583333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,5,8,2,50,74.44583333,-91.70073333,-99,8,-99,0
3.00034E+14,2012,5,4,6,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,4,6,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,4,6,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,4,6,30,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,5,4,6,40,74.44578333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,4,6,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,6,13,1,0,74.4458,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,13,1,10,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,13,1,20,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,6,13,1,30,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,13,1,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,6,13,1,50,74.44581667,-91.70071667,-99,8,-99,0
3.00034E+14,2012,4,2,13,0,74.44578333,-91.70066667,-99,8,-99,0
3.00034E+14,2012,4,2,13,10,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,2,13,20,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,2,13,30,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,2,13,40,74.4458,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,2,13,50,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,28,22,0,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,28,22,10,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,28,22,20,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,28,22,30,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,28,22,40,74.44583333,-91.70063333,-99,8,-99,0
3.00034E+14,2012,5,28,22,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,4,4,22,0,74.4458,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,22,10,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,4,22,20,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,22,30,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,4,22,40,74.44581667,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,4,22,50,74.44581667,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,2,2,0,74.44578333,-91.7007,-99,8,-99,0
3.00034E+14,2012,4,2,2,10,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,2,2,20,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,2,2,30,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,2,2,40,74.44578333,-91.70068333,-99,8,-99,0
3.00034E+14,2012,4,2,2,50,74.4458,-91.70068333,-99,8,-99,0
3.00034E+14,2012,5,21,21,0,74.4458,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,21,21,10,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,21,21,20,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,21,21,30,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,5,21,21,40,74.44581667,-91.70066667,-99,8,-99,0
3.00034E+14,2012,5,21,21,50,74.44581667,-91.70065,-99,8,-99,0
3.00034E+14,2012,1,1,20,0,74.51488333,-93.78898333,-99,9,-99,0
